613808	Indian/Mayotte
613809	Africa/Lubumbashi
613810	Africa/Ndjamena
613811	Africa/Sao_Tome
613812	Atlantic/Azores
613813	America/Scoresbysund
613814	America/Argentina/Salta
613815	America/Caracas
613816	America/Thunder_Bay
613817	America/Chihuahua
613818	America/Fort_Nelson
613819	America/Tijuana
613820	America/Juneau
613821	US/Aleutian
613822	Pacific/Midway
613823	Etc/GMT+12
613824	Australia/NSW
613825	Pacific/Truk
613826	Pacific/Palau
613827	Asia/Brunei
613828	Asia/Saigon
613829	Asia/Thimbu
613830	Asia/Qyzylorda
613831	Europe/Saratov
613832	Indian/Antananarivo
613833	Asia/Tel_Aviv
613834	Europe/Prague
613835	Africa/Bamako
613836	Atlantic/Cape_Verde
613837	America/Nuuk
613838	America/Cayenne
613839	America/Campo_Grande
613840	America/Eirunepe
613841	America/Indiana/Knox
613842	America/Ciudad_Juarez
613843	America/Vancouver
613844	America/Metlakatla
613845	Pacific/Rarotonga
613846	Pacific/Samoa
613847	Etc/GMT+12
613848	Australia/Melbourne
613849	Australia/Brisbane
613850	Asia/Tokyo
613851	Asia/Kuching
613852	Indian/Christmas
613853	Asia/Thimbu
613854	Asia/Oral
613855	Asia/Tbilisi
613856	Asia/Istanbul
613857	Asia/Beirut
613858	Europe/Skopje
613859	Europe/Belfast
613860	Atlantic/Cape_Verde
613861	America/Scoresbysund
613862	America/Argentina/Mendoza
613863	America/St_Lucia
613864	Chile/EasterIsland
613865	America/North_Dakota/Beulah
613866	Canada/Mountain
613867	America/Vancouver
613868	America/Anchorage
613869	US/Hawaii
613870	Pacific/Midway
613871	Etc/GMT+12
613872	Australia/Sydney
613873	Australia/Queensland
613874	Asia/Dili
613875	Asia/Brunei
613876	Asia/Barnaul
613877	Asia/Omsk
613878	Asia/Aqtobe
613879	Indian/Mahe
613880	Africa/Addis_Ababa
613881	Europe/Kaliningrad
613882	Africa/Porto-Novo
613883	Europe/Guernsey
613884	Atlantic/Cape_Verde
613885	America/Scoresbysund
613886	America/Catamarca
613887	America/Porto_Velho
613888	America/Montreal
613889	America/Chicago
613890	America/Phoenix
613891	Mexico/BajaNorte
613892	Pacific/Gambier
613893	Pacific/Tahiti
613894	US/Samoa
613895	Etc/GMT+12
613896	Australia/NSW
613897	Pacific/Yap
613898	Pacific/Palau
613899	Asia/Irkutsk
613900	Asia/Novosibirsk
613901	Asia/Kashgar
613902	Asia/Ashkhabad
613903	Europe/Saratov
613904	Africa/Asmara
613905	Europe/Vilnius
613906	Europe/Vatican
613907	Antarctica/Troll
613908	Atlantic/Cape_Verde
613909	Atlantic/South_Georgia
613910	America/Rosario
613911	Canada/Atlantic
613912	America/Eirunepe
613913	US/Central
613914	America/Whitehorse
613915	America/Los_Angeles
613916	America/Sitka
613917	US/Aleutian
613918	Pacific/Samoa
613919	Etc/GMT+12
613920	Pacific/Ponape
613921	Asia/Ust-Nera
613922	Asia/Tokyo
613923	Asia/Ulaanbaatar
613924	Asia/Ho_Chi_Minh
613925	Asia/Dacca
613926	Indian/Kerguelen
613927	Europe/Samara
613928	Africa/Asmara
613929	Europe/Sofia
613930	Africa/Tunis
613931	Africa/Conakry
613932	Atlantic/Cape_Verde
613933	America/Noronha
613934	America/Asuncion
613935	America/Tortola
613936	America/Nassau
613937	America/North_Dakota/Beulah
613938	America/Phoenix
613939	America/Tijuana
613940	America/Sitka
613941	Pacific/Honolulu
613942	Pacific/Pago_Pago
613943	Etc/GMT+12
613944	Pacific/Kosrae
613945	Australia/Lindeman
613946	Asia/Yakutsk
613947	Asia/Macao
613948	Asia/Tomsk
613949	Asia/Urumqi
613950	Indian/Maldives
613951	Europe/Astrakhan
613952	Africa/Kampala
613953	Asia/Gaza
613954	Europe/Vatican
613955	Africa/Freetown
613956	Atlantic/Azores
613957	America/Godthab
613958	America/Argentina/ComodRivadavia
613959	America/Boa_Vista
613960	Pacific/Easter
613961	America/North_Dakota/New_Salem
613962	America/Hermosillo
613963	America/Tijuana
613964	America/Nome
613965	Pacific/Rarotonga
613966	US/Samoa
613967	Etc/GMT+12
613968	Australia/Tasmania
613969	Pacific/Chuuk
613970	Asia/Chita
613971	Asia/Hong_Kong
613972	Asia/Bangkok
613973	Asia/Thimphu
613974	Asia/Ashgabat
613975	Asia/Muscat
613976	Asia/Istanbul
613977	Africa/Bujumbura
613978	Europe/Monaco
613979	Africa/Lome
613980	Atlantic/Cape_Verde
613981	America/Nuuk
613982	Brazil/East
613983	America/Guyana
613984	America/Jamaica
613985	America/Mexico_City
613986	US/Mountain
613987	US/Pacific
613988	America/Anchorage
613989	US/Hawaii
613990	Pacific/Pago_Pago
613991	Etc/GMT+12
613992	Australia/Tasmania
613993	Asia/Ust-Nera
613994	Asia/Chita
613995	Asia/Makassar
613996	Antarctica/Davis
613997	Asia/Bishkek
613998	Asia/Almaty
613999	Europe/Saratov
614000	Asia/Damascus
614001	Africa/Cairo
614002	Africa/Ndjamena
614003	Africa/Sao_Tome
614004	Atlantic/Azores
614005	Atlantic/South_Georgia
614006	America/Buenos_Aires
614007	America/La_Paz
614008	America/Louisville
614009	America/North_Dakota/Center
614010	America/Phoenix
614011	America/Santa_Isabel
614012	America/Metlakatla
614013	US/Hawaii
614014	Pacific/Samoa
614015	Etc/GMT+12
614016	Pacific/Noumea
614017	Pacific/Guam
614018	Asia/Khandyga
614019	Asia/Macao
614020	Asia/Jakarta
614021	Asia/Thimbu
614022	Indian/Kerguelen
614023	Indian/Reunion
614024	Europe/Istanbul
614025	Asia/Nicosia
614026	Africa/Porto-Novo
614027	Africa/Freetown
614028	Atlantic/Azores
614029	America/Godthab
614030	America/Punta_Arenas
614031	Canada/Atlantic
614032	America/Indiana/Petersburg
614033	America/Rainy_River
614034	America/Boise
614035	America/Vancouver
614036	Pacific/Gambier
614037	America/Adak
614038	US/Samoa
614039	Etc/GMT+12
614040	Pacific/Pohnpei
614041	Australia/Queensland
614042	Asia/Seoul
614043	Antarctica/Casey
614044	Asia/Tomsk
614045	Asia/Thimphu
614046	Asia/Qyzylorda
614047	Asia/Muscat
614048	Asia/Kuwait
614049	Africa/Harare
614050	Europe/Warsaw
614051	Antarctica/Troll
614052	Atlantic/Cape_Verde
614053	Brazil/DeNoronha
614054	America/Argentina/San_Juan
614055	America/Grenada
614056	America/Porto_Acre
614057	America/Ojinaga
614058	America/Boise
614059	Pacific/Pitcairn
614060	Pacific/Gambier
614061	Pacific/Rarotonga
614062	Pacific/Midway
614063	Etc/GMT+12
614064	Pacific/Ponape
614065	Pacific/Yap
614066	Asia/Yakutsk
614067	Asia/Chungking
614068	Asia/Pontianak
614069	Asia/Dacca
614070	Indian/Kerguelen
614071	Europe/Astrakhan
614072	Europe/Volgograd
614073	Asia/Famagusta
614074	Africa/Casablanca
614075	Europe/Lisbon
614076	Atlantic/Azores
614077	Atlantic/South_Georgia
614078	America/Argentina/Rio_Gallegos
614079	America/Aruba
614080	America/Havana
614081	America/Rankin_Inlet
614082	America/Ciudad_Juarez
614083	Mexico/BajaNorte
614084	US/Alaska
614085	US/Hawaii
614086	Pacific/Midway
614087	Etc/GMT+12
614088	Australia/Currie
614089	Asia/Ust-Nera
614090	Asia/Yakutsk
614091	Asia/Makassar
614092	Asia/Vientiane
614093	Indian/Chagos
614094	Asia/Karachi
614095	Indian/Mahe
614096	Indian/Antananarivo
614097	Asia/Famagusta
614098	Europe/Vienna
614099	Europe/Guernsey
614100	Atlantic/Cape_Verde
614101	America/Scoresbysund
614102	America/Bahia
614103	America/Dominica
614104	Pacific/Easter
614105	America/North_Dakota/New_Salem
614106	America/Whitehorse
614107	US/Pacific
614108	America/Sitka
614109	US/Hawaii
614110	Pacific/Pago_Pago
614111	Etc/GMT+12
614112	Pacific/Noumea
614113	Australia/Lindeman
614114	Asia/Chita
614115	Asia/Shanghai
614116	Indian/Christmas
614117	Asia/Bishkek
614118	Antarctica/Vostok
614119	Asia/Muscat
614120	Asia/Istanbul
614121	Africa/Khartoum
614122	Europe/Sarajevo
614123	Africa/Bissau
614124	Atlantic/Cape_Verde
614125	America/Godthab
614126	America/Paramaribo
614127	America/Boa_Vista
614128	America/Detroit
614129	America/Chicago
614130	America/Shiprock
614131	Canada/Pacific
614132	US/Alaska
614133	Pacific/Rarotonga
614134	Pacific/Samoa
614135	Etc/GMT+12
614136	Australia/Victoria
614137	Asia/Ust-Nera
614138	Asia/Dili
614139	Asia/Brunei
614140	Antarctica/Davis
614141	Asia/Urumqi
614142	Asia/Tashkent
614143	Europe/Samara
614144	Asia/Bahrain
614145	Europe/Kyiv
614146	Africa/Porto-Novo
614147	Africa/Conakry
614148	Atlantic/Azores
614149	America/Godthab
614150	Antarctica/Rothera
614151	America/Caracas
614152	America/Indiana/Petersburg
614153	US/Central
614154	America/Yellowknife
614155	America/Los_Angeles
614156	US/Alaska
614157	US/Hawaii
614158	US/Samoa
614159	Etc/GMT+12
614160	Asia/Srednekolymsk
614161	Antarctica/DumontDUrville
614162	Asia/Chita
614163	Asia/Macau
614164	Asia/Hovd
614165	Indian/Chagos
614166	Asia/Atyrau
614167	Asia/Baku
614168	Antarctica/Syowa
614169	Africa/Maputo
614170	Europe/Malta
614171	Africa/Freetown
614172	Atlantic/Cape_Verde
614173	America/Godthab
614174	America/Paramaribo
614175	America/Port_of_Spain
614176	America/Louisville
614177	America/Ojinaga
614178	America/Hermosillo
614179	Canada/Pacific
614180	Pacific/Gambier
614181	Pacific/Honolulu
614182	Pacific/Niue
614183	Etc/GMT+12
614184	Pacific/Kosrae
614185	Australia/Queensland
614186	Asia/Tokyo
614187	Asia/Ulan_Bator
614188	Asia/Pontianak
614189	Asia/Omsk
614190	Asia/Almaty
614191	Asia/Dubai
614192	Europe/Kirov
614193	Asia/Beirut
614194	Africa/Luanda
614195	Africa/Bissau
614196	Atlantic/Azores
614197	Brazil/DeNoronha
614198	America/Montevideo
614199	America/St_Lucia
614200	America/Jamaica
614201	America/Mexico_City
614202	America/Fort_Nelson
614203	America/Tijuana
614204	America/Metlakatla
614205	Pacific/Johnston
614206	Pacific/Niue
614207	Etc/GMT+12
614208	Australia/Currie
614209	Pacific/Truk
614210	Pacific/Palau
614211	Asia/Makassar
614212	Asia/Barnaul
614213	Asia/Omsk
614214	Asia/Yekaterinburg
614215	Asia/Baku
614216	Asia/Riyadh
614217	Europe/Uzhgorod
614218	Europe/Monaco
614219	Africa/Ouagadougou
614220	Atlantic/Azores
614221	America/Godthab
614222	America/Argentina/Ushuaia
614223	America/Martinique
614224	America/Guayaquil
614225	America/Indiana/Knox
614226	US/Arizona
614227	America/Los_Angeles
614228	Pacific/Gambier
614229	US/Aleutian
614230	Pacific/Midway
614231	Etc/GMT+12
614232	Australia/Victoria
614233	Pacific/Truk
614234	Pacific/Palau
614235	Asia/Chongqing
614236	Asia/Vientiane
614237	Asia/Dhaka
614238	Asia/Aqtau
614239	Europe/Saratov
614240	Indian/Comoro
614241	Africa/Maseru
614242	Europe/Busingen
614243	Atlantic/Canary
614244	Atlantic/Cape_Verde
614245	America/Scoresbysund
614246	America/Santarem
614247	America/Porto_Velho
614248	America/Nipigon
614249	America/Knox_IN
614250	America/Creston
614251	America/Tijuana
614252	US/Alaska
614253	US/Hawaii
614254	Pacific/Pago_Pago
614255	Etc/GMT+12
614256	Asia/Magadan
614257	Australia/Queensland
614258	Asia/Dili
614259	Asia/Shanghai
614260	Asia/Barnaul
614261	Asia/Urumqi
614262	Antarctica/Vostok
614263	Indian/Mauritius
614264	Africa/Kampala
614265	Europe/Riga
614266	Africa/Ndjamena
614267	Atlantic/St_Helena
614268	Atlantic/Azores
614269	America/Nuuk
614270	America/Argentina/Tucuman
614271	America/Thule
614272	America/Detroit
614273	America/Winnipeg
614274	America/Dawson_Creek
614275	America/Santa_Isabel
614276	America/Juneau
614277	Pacific/Johnston
614278	Pacific/Niue
614279	Etc/GMT+12
614280	Australia/Victoria
614281	Pacific/Port_Moresby
614282	Asia/Jayapura
614283	Asia/Shanghai
614284	Asia/Bangkok
614285	Indian/Chagos
614286	Asia/Ashkhabad
614287	Asia/Muscat
614288	Europe/Istanbul
614289	Europe/Chisinau
614290	Europe/Zagreb
614291	Africa/Abidjan
614292	Atlantic/Azores
614293	Brazil/DeNoronha
614294	America/Maceio
614295	America/Aruba
614296	America/Panama
614297	America/Resolute
614298	America/Dawson
614299	America/Tijuana
614300	America/Anchorage
614301	US/Aleutian
614302	Pacific/Samoa
614303	Etc/GMT+12
614304	Pacific/Noumea
614305	Pacific/Port_Moresby
614306	Asia/Jayapura
614307	Asia/Macao
614308	Asia/Novosibirsk
614309	Asia/Kashgar
614310	Asia/Atyrau
614311	Asia/Baku
614312	Africa/Asmera
614313	Europe/Tallinn
614314	Africa/Niamey
614315	Europe/Belfast
614316	Atlantic/Cape_Verde
614317	America/Scoresbysund
614318	America/Argentina/ComodRivadavia
614319	America/Guadeloupe
614320	America/Jamaica
614321	America/Rankin_Inlet
614322	America/Dawson_Creek
614323	America/Vancouver
614324	America/Sitka
614325	America/Adak
614326	Pacific/Pago_Pago
614327	Etc/GMT+12
614328	Australia/Tasmania
614329	Asia/Vladivostok
614330	Asia/Dili
614331	Asia/Ulaanbaatar
614332	Asia/Novokuznetsk
614333	Asia/Bishkek
614334	Asia/Almaty
614335	Asia/Yerevan
614336	Asia/Aden
614337	Europe/Kyiv
614338	Europe/Copenhagen
614339	Atlantic/Madeira
614340	Atlantic/Azores
614341	America/Nuuk
614342	America/Punta_Arenas
614343	Atlantic/Bermuda
614344	Pacific/Easter
614345	America/Tegucigalpa
614346	America/Whitehorse
614347	America/Ensenada
614348	America/Metlakatla
614349	US/Aleutian
614350	US/Samoa
614351	Etc/GMT+12
614352	Pacific/Efate
614353	Australia/Lindeman
614354	Pacific/Palau
614355	Australia/West
614356	Asia/Novosibirsk
614357	Asia/Dacca
614358	Antarctica/Mawson
614359	Europe/Ulyanovsk
614360	Indian/Mayotte
614361	Asia/Hebron
614362	Europe/Andorra
614363	Africa/Sao_Tome
614364	Atlantic/Cape_Verde
614365	Atlantic/South_Georgia
614366	America/Bahia
614367	America/Barbados
614368	America/Louisville
614369	America/Tegucigalpa
614370	US/Arizona
614371	Pacific/Pitcairn
614372	Pacific/Gambier
614373	America/Atka
614374	Pacific/Pago_Pago
614375	Etc/GMT+12
614376	Asia/Magadan
614377	Asia/Vladivostok
614378	Asia/Jayapura
614379	Asia/Ulan_Bator
614380	Asia/Novokuznetsk
614381	Asia/Omsk
614382	Asia/Yekaterinburg
614383	Asia/Yerevan
614384	Africa/Nairobi
614385	Africa/Maputo
614386	Europe/Zagreb
614387	Europe/Isle_of_Man
614388	Atlantic/Azores
614389	America/Nuuk
614390	America/Argentina/Jujuy
614391	Canada/Atlantic
614392	America/Toronto
614393	America/Ojinaga
614394	US/Arizona
614395	America/Los_Angeles
614396	America/Metlakatla
614397	Pacific/Tahiti
614398	Pacific/Pago_Pago
614399	Etc/GMT+12
614400	Pacific/Ponape
614401	Asia/Vladivostok
614402	Asia/Seoul
614403	Antarctica/Casey
614404	Asia/Hovd
614405	Asia/Dacca
614406	Asia/Almaty
614407	Indian/Reunion
614408	Indian/Antananarivo
614409	Asia/Beirut
614410	Europe/Ljubljana
614411	Africa/Bamako
614412	Atlantic/Cape_Verde
614413	America/Scoresbysund
614414	America/Argentina/Rio_Gallegos
614415	America/Moncton
614416	America/Port-au-Prince
614417	US/Indiana-Starke
614418	America/Denver
614419	America/Los_Angeles
614420	Pacific/Gambier
614421	Pacific/Honolulu
614422	Pacific/Midway
614423	Etc/GMT+12
614424	Australia/Lord_Howe
614425	Pacific/Port_Moresby
614426	Asia/Seoul
614427	Asia/Choibalsan
614428	Asia/Bangkok
614429	Indian/Chagos
614430	Asia/Tashkent
614431	Indian/Reunion
614432	Europe/Volgograd
614433	Europe/Kaliningrad
614434	Europe/Warsaw
614435	Africa/Accra
614436	Atlantic/Cape_Verde
614437	America/Scoresbysund
614438	America/Argentina/Ushuaia
614439	America/Glace_Bay
614440	America/Louisville
614441	US/Central
614442	America/Whitehorse
614443	America/Tijuana
614444	America/Juneau
614445	US/Aleutian
614446	Pacific/Midway
614447	Etc/GMT+12
614448	Pacific/Ponape
614449	Pacific/Truk
614450	Asia/Yakutsk
614451	Asia/Macao
614452	Asia/Phnom_Penh
614453	Asia/Urumqi
614454	Indian/Kerguelen
614455	Indian/Mahe
614456	Asia/Istanbul
614457	Africa/Mbabane
614458	Europe/Andorra
614459	Africa/Sao_Tome
614460	Atlantic/Cape_Verde
614461	Atlantic/South_Georgia
614462	America/Santarem
614463	America/St_Lucia
614464	US/Michigan
614465	America/North_Dakota/New_Salem
614466	US/Arizona
614467	America/Santa_Isabel
614468	America/Yakutat
614469	Pacific/Honolulu
614470	Pacific/Pago_Pago
614471	Etc/GMT+12
614472	Australia/Canberra
614473	Asia/Vladivostok
614474	Asia/Chita
614475	Asia/Singapore
614476	Asia/Hovd
614477	Asia/Dacca
614478	Indian/Maldives
614479	Asia/Baku
614480	Indian/Comoro
614481	Africa/Blantyre
614482	Europe/Vatican
614483	Africa/Abidjan
614484	Atlantic/Azores
614485	America/Godthab
614486	America/Santarem
614487	America/Santo_Domingo
614488	America/Indianapolis
614489	America/Matamoros
614490	America/Whitehorse
614491	America/Los_Angeles
614492	US/Alaska
614493	US/Hawaii
614494	Pacific/Midway
614495	Etc/GMT+12
614496	Australia/Canberra
614497	Pacific/Chuuk
614498	Asia/Pyongyang
614499	Asia/Irkutsk
614500	Asia/Ho_Chi_Minh
614501	Asia/Dacca
614502	Asia/Almaty
614503	Indian/Mahe
614504	Africa/Kampala
614505	Europe/Sofia
614506	Europe/Vaduz
614507	Africa/Conakry
614508	Atlantic/Azores
614509	America/Noronha
614510	America/Argentina/Cordoba
614511	America/Porto_Velho
614512	America/Toronto
614513	America/Tegucigalpa
614514	US/Mountain
614515	America/Santa_Isabel
614516	America/Nome
614517	Pacific/Tahiti
614518	Pacific/Niue
614519	Etc/GMT+12
614520	Australia/Melbourne
614521	Pacific/Truk
614522	Asia/Seoul
614523	Asia/Irkutsk
614524	Asia/Pontianak
614525	Asia/Dacca
614526	Asia/Atyrau
614527	Asia/Yerevan
614528	Europe/Kirov
614529	Europe/Mariehamn
614530	Europe/Paris
614531	Africa/Nouakchott
614532	Atlantic/Cape_Verde
614533	Atlantic/South_Georgia
614534	America/Recife
614535	America/St_Kitts
614536	America/Indiana/Vevay
614537	America/Regina
614538	America/Phoenix
614539	America/Los_Angeles
614540	America/Anchorage
614541	Pacific/Johnston
614542	Pacific/Pago_Pago
614543	Etc/GMT+12
614544	Pacific/Noumea
614545	Pacific/Chuuk
614546	Asia/Chita
614547	Asia/Manila
614548	Asia/Novokuznetsk
614549	Asia/Thimbu
614550	Indian/Kerguelen
614551	Europe/Samara
614552	Asia/Baghdad
614553	Europe/Vilnius
614554	Europe/Amsterdam
614555	Europe/London
614556	Atlantic/Cape_Verde
614557	America/Nuuk
614558	America/Catamarca
614559	America/Barbados
614560	America/Eirunepe
614561	America/Chicago
614562	America/Creston
614563	America/Ensenada
614564	Pacific/Gambier
614565	America/Adak
614566	Pacific/Niue
614567	Etc/GMT+12
614568	Australia/ACT
614569	Pacific/Guam
614570	Asia/Seoul
614571	Asia/Kuching
614572	Indian/Christmas
614573	Asia/Bishkek
614574	Asia/Samarkand
614575	Europe/Ulyanovsk
614576	Europe/Moscow
614577	Africa/Maputo
614578	Africa/Algiers
614579	Europe/Guernsey
614580	Atlantic/Azores
614581	America/Scoresbysund
614582	America/Sao_Paulo
614583	America/Caracas
614584	America/Porto_Acre
614585	America/Indiana/Tell_City
614586	America/Edmonton
614587	US/Pacific
614588	America/Juneau
614589	US/Aleutian
614590	Pacific/Niue
614591	Etc/GMT+12
614592	Pacific/Kosrae
614593	Pacific/Yap
614594	Asia/Seoul
614595	Asia/Ulan_Bator
614596	Asia/Novosibirsk
614597	Asia/Dacca
614598	Asia/Oral
614599	Asia/Tbilisi
614600	Indian/Comoro
614601	Europe/Kyiv
614602	Arctic/Longyearbyen
614603	Europe/Isle_of_Man
614604	Atlantic/Cape_Verde
614605	America/Noronha
614606	America/Cordoba
614607	America/Porto_Velho
614608	America/Lima
614609	America/Chihuahua
614610	America/Shiprock
614611	America/Tijuana
614612	America/Sitka
614613	Pacific/Tahiti
614614	Pacific/Niue
614615	Etc/GMT+12
614616	Pacific/Kosrae
614617	Pacific/Yap
614618	Pacific/Palau
614619	Asia/Ulan_Bator
614620	Asia/Ho_Chi_Minh
614621	Indian/Chagos
614622	Asia/Qostanay
614623	Europe/Astrakhan
614624	Africa/Asmera
614625	Asia/Famagusta
614626	Africa/Malabo
614627	Atlantic/Canary
614628	Atlantic/Cape_Verde
614629	America/Godthab
614630	America/Argentina/Salta
614631	America/St_Kitts
614632	America/Toronto
614633	America/Swift_Current
614634	America/Dawson_Creek
614635	America/Santa_Isabel
614636	America/Nome
614637	Pacific/Rarotonga
614638	Pacific/Pago_Pago
614639	Etc/GMT+12
614640	Australia/Melbourne
614641	Pacific/Saipan
614642	Asia/Seoul
614643	Asia/Chungking
614644	Asia/Phnom_Penh
614645	Asia/Thimbu
614646	Asia/Yekaterinburg
614647	Indian/Mahe
614648	Africa/Mogadishu
614649	Europe/Vilnius
614650	Europe/Oslo
614651	Africa/Timbuktu
614652	Atlantic/Azores
614653	America/Noronha
614654	America/Argentina/Mendoza
614655	America/Marigot
614656	America/Indianapolis
614657	America/Monterrey
614658	America/Cambridge_Bay
614659	US/Pacific
614660	America/Anchorage
614661	Pacific/Tahiti
614662	Pacific/Samoa
614663	Etc/GMT+12
614664	Asia/Sakhalin
614665	Pacific/Yap
614666	Asia/Seoul
614667	Asia/Macau
614668	Antarctica/Davis
614669	Asia/Thimphu
614670	Antarctica/Mawson
614671	Indian/Mahe
614672	Asia/Aden
614673	Europe/Mariehamn
614674	Africa/Brazzaville
614675	Africa/Ouagadougou
614676	Atlantic/Azores
614677	America/Scoresbysund
614678	America/Argentina/Cordoba
614679	America/Guyana
614680	America/New_York
614681	America/El_Salvador
614682	America/Boise
614683	America/Tijuana
614684	US/Alaska
614685	America/Atka
614686	US/Samoa
614687	Etc/GMT+12
614688	Antarctica/Macquarie
614689	Pacific/Saipan
614690	Asia/Dili
614691	Asia/Macau
614692	Antarctica/Davis
614693	Indian/Chagos
614694	Asia/Oral
614695	Indian/Mauritius
614696	Asia/Qatar
614697	Europe/Athens
614698	Europe/Vaduz
614699	Europe/London
614700	Atlantic/Azores
